x,y,x1,y1,count
116.179135756634,36.9412278829,116.284285636838,36.8253664627,3
116.187967894785,36.8423657703,116.284285636838,36.8253664627,5
116.180334900778,36.7458837082,116.201194604511,36.898977813,2
116.164932582073,36.7809225676,116.261188373862,36.867979237,1
116.187967894785,36.8423657703,116.224063695529,36.8296956552,50
116.18743293506,36.7888012102,116.201454606571,36.8595805404,4
116.1923479268,36.7631169764,116.187967894785,36.8423657703,29
116.18743293506,36.7888012102,116.187967894785,36.8423657703,4
116.187967894785,36.8423657703,116.194702202121,36.8217852248,9
116.180334900778,36.7458837082,116.238550959949,36.8844029222,2
116.18743293506,36.7888012102,116.161023286624,36.8499153311,6
116.18743293506,36.7888012102,116.201194604511,36.898977813,1
116.18743293506,36.7888012102,116.233234077655,36.8538921818,3
116.18743293506,36.7888012102,116.267986116349,36.8464487936,2
116.188646423922,36.7983859436,116.201194604511,36.898977813,9
116.180334900778,36.7458837082,116.224063695529,36.8296956552,3
116.180334900778,36.7458837082,116.259182407963,36.8305402475,1
116.182937099585,36.7260157222,116.201194604511,36.898977813,5
116.187967894785,36.8423657703,116.158872046269,36.8695575292,4
116.188646423922,36.7983859436,116.161023286624,36.8499153311,13
116.188646423922,36.7983859436,116.212990326737,36.8394675655,3
116.183332454602,36.7314648056,116.201454606571,36.8595805404,2
116.201454606571,36.8595805404,116.153059438381,36.88100399,4
116.201454606571,36.8595805404,116.201454606571,36.8595805404,327
116.201454606571,36.8595805404,116.233234077655,36.8538921818,209
116.201454606571,36.8595805404,116.235159059385,36.8144528705,9
116.201454606571,36.8595805404,116.238550959949,36.8844029222,89
116.161023286624,36.8499153311,116.194743620947,36.815303039,1
116.187967894785,36.8423657703,116.235159059385,36.8144528705,2
116.201454606571,36.8595805404,116.158872046269,36.8695575292,2
116.201454606571,36.8595805404,116.284285636838,36.8253664627,2
116.180334900778,36.7458837082,116.267986116349,36.8464487936,1
116.185473874359,36.7175909261,116.201454606571,36.8595805404,2
116.185473874359,36.7175909261,116.207302730742,36.8742546712,1
116.194702202121,36.8217852248,116.201194604511,36.898977813,8
116.1923479268,36.7631169764,116.161023286624,36.8499153311,9
116.1923479268,36.7631169764,116.158872046269,36.8695575292,1
116.1923479268,36.7631169764,116.194702202121,36.8217852248,7
116.17832365104,36.8130983967,116.158872046269,36.8695575292,1
116.17832365104,36.8130983967,116.212990326737,36.8394675655,1
116.17832365104,36.8130983967,116.207302730742,36.8742546712,1
116.17832365104,36.8130983967,116.238550959949,36.8844029222,1
116.1923479268,36.7631169764,116.201194604511,36.898977813,17
116.1923479268,36.7631169764,116.238550959949,36.8844029222,9
116.187967894785,36.8423657703,116.259182407963,36.8305402475,7
116.201454606571,36.8595805404,116.201194604511,36.898977813,84
116.189418199501,36.9487050624,116.233234077655,36.8538921818,1
116.189212908625,36.8083611511,116.267986116349,36.8464487936,1
116.189212908625,36.8083611511,116.215440987476,36.8148355569,6
116.188646423922,36.7983859436,116.233234077655,36.8538921818,9
116.189212908625,36.8083611511,116.161023286624,36.8499153311,10
116.189212908625,36.8083611511,116.187967894785,36.8423657703,9
116.189212908625,36.8083611511,116.233234077655,36.8538921818,16
116.201454606571,36.8595805404,116.187967894785,36.8423657703,150
116.187967894785,36.8423657703,116.187693216213,36.8936616981,1
116.231577627625,36.8038940603,116.161023286624,36.8499153311,12
116.187967894785,36.8423657703,116.284553683542,36.8621436769,1
116.194702202121,36.8217852248,116.161023286624,36.8499153311,2
116.194702202121,36.8217852248,116.201454606571,36.8595805404,13
116.194702202121,36.8217852248,116.233234077655,36.8538921818,9
116.188646423922,36.7983859436,116.201454606571,36.8595805404,17
116.220606425121,36.7657338723,116.141125372328,36.8666167736,3
116.231577627625,36.8038940603,116.201454606571,36.8595805404,20
116.185473874359,36.7175909261,116.233234077655,36.8538921818,1
116.201454606571,36.8595805404,116.161023286624,36.8499153311,46
116.1923479268,36.7631169764,116.212990326737,36.8394675655,5
116.1923479268,36.7631169764,116.233234077655,36.8538921818,20
116.203204998085,36.7727118404,116.161023286624,36.8499153311,7
116.203204998085,36.7727118404,116.233234077655,36.8538921818,5
116.194702202121,36.8217852248,116.194702202121,36.8217852248,2
116.194702202121,36.8217852248,116.187967894785,36.8423657703,11
116.201454606571,36.8595805404,116.267986116349,36.8464487936,10
116.194702202121,36.8217852248,116.224063695529,36.8296956552,2
116.194702202121,36.8217852248,116.238550959949,36.8844029222,2
116.187967894785,36.8423657703,116.212990326737,36.8394675655,15
116.201194604511,36.898977813,116.194702202121,36.8217852248,4
116.201194604511,36.898977813,116.288351592364,36.8532111457,1
116.179135756634,36.9412278829,116.224063695529,36.8296956552,1
116.179135756634,36.9412278829,116.201194604511,36.898977813,2
116.203204998085,36.7727118404,116.201454606571,36.8595805404,7
116.194702202121,36.8217852248,116.215440987476,36.8148355569,2
116.203204998085,36.7727118404,116.158872046269,36.8695575292,2
116.19286685928,36.9410831525,116.161023286624,36.8499153311,2
116.188646423922,36.7983859436,116.259182407963,36.8305402475,1
116.187967894785,36.8423657703,116.326797596204,36.8583977081,2
116.187967894785,36.8423657703,116.292434574934,36.8400176934,1
116.194702202121,36.8217852248,116.284285636838,36.8253664627,2
116.1923479268,36.7631169764,116.141125372328,36.8666167736,1
116.1923479268,36.7631169764,116.201454606571,36.8595805404,40
116.1923479268,36.7631169764,116.207302730742,36.8742546712,7
116.1923479268,36.7631169764,116.224063695529,36.8296956552,10
116.1923479268,36.7631169764,116.265756176796,36.8893626194,3
116.182937099585,36.7260157222,116.187967894785,36.8423657703,1
116.182937099585,36.7260157222,116.207302730742,36.8742546712,3
116.182937099585,36.7260157222,116.194702202121,36.8217852248,1
116.182937099585,36.7260157222,116.233234077655,36.8538921818,3
116.182937099585,36.7260157222,116.259182407963,36.8305402475,1
116.188646423922,36.7983859436,116.207302730742,36.8742546712,4
116.188646423922,36.7983859436,116.224063695529,36.8296956552,4
116.187967894785,36.8423657703,116.163401402269,36.8916635286,2
116.188646423922,36.7983859436,116.141125372328,36.8666167736,1
116.188646423922,36.7983859436,116.194702202121,36.8217852248,2
116.19286685928,36.9410831525,116.187967894785,36.8423657703,1
116.19286685928,36.9410831525,116.201454606571,36.8595805404,3
116.19286685928,36.9410831525,116.243975387013,36.8169205476,1
116.164932582073,36.7809225676,116.277125186765,36.8700434053,2
116.188646423922,36.7983859436,116.238550959949,36.8844029222,5
116.188646423922,36.7983859436,116.243975387013,36.8169205476,1
116.201454606571,36.8595805404,116.194702202121,36.8217852248,18
116.201454606571,36.8595805404,116.212990326737,36.8394675655,35
116.201454606571,36.8595805404,116.128085662702,36.8704501552,1
116.201454606571,36.8595805404,116.207302730742,36.8742546712,36
116.201454606571,36.8595805404,116.224063695529,36.8296956552,92
116.201454606571,36.8595805404,116.215440987476,36.8148355569,14
116.201454606571,36.8595805404,116.259182407963,36.8305402475,15
116.201454606571,36.8595805404,116.292434574934,36.8400176934,3
116.189212908625,36.8083611511,116.158872046269,36.8695575292,2
116.189212908625,36.8083611511,116.201194604511,36.898977813,15
116.189212908625,36.8083611511,116.201454606571,36.8595805404,37
116.189212908625,36.8083611511,116.207302730742,36.8742546712,5
116.189212908625,36.8083611511,116.224063695529,36.8296956552,6
116.189212908625,36.8083611511,116.243975387013,36.8169205476,1
116.189212908625,36.8083611511,116.238550959949,36.8844029222,1
116.187967894785,36.8423657703,116.215440987476,36.8148355569,5
116.187967894785,36.8423657703,116.265756176796,36.8893626194,7
116.201194604511,36.898977813,116.292434574934,36.8400176934,1
116.187967894785,36.8423657703,116.194743620947,36.815303039,3
116.179135756634,36.9412278829,116.238550959949,36.8844029222,1
116.18743293506,36.7888012102,116.194743620947,36.815303039,1
116.187967894785,36.8423657703,116.22621547235,36.8186155797,2
116.231577627625,36.8038940603,116.187967894785,36.8423657703,4
116.194743620947,36.815303039,116.187967894785,36.8423657703,4
116.194743620947,36.815303039,116.201454606571,36.8595805404,7
116.194743620947,36.815303039,116.201194604511,36.898977813,3
116.194743620947,36.815303039,116.224063695529,36.8296956552,1
116.194743620947,36.815303039,116.233234077655,36.8538921818,5
116.194743620947,36.815303039,116.248100578072,36.8400262868,1
116.194743620947,36.815303039,116.259182407963,36.8305402475,1
116.194743620947,36.815303039,116.281340425691,36.814671781,1
116.194743620947,36.815303039,116.304317322501,36.8546036759,1
116.187967894785,36.8423657703,116.149058724669,36.9056017366,1
116.201194604511,36.898977813,116.194743620947,36.815303039,1
116.189212908625,36.8083611511,116.194702202121,36.8217852248,2
116.194743620947,36.815303039,116.212990326737,36.8394675655,1
116.194743620947,36.815303039,116.238550959949,36.8844029222,1
116.198757772379,36.7788724939,116.161023286624,36.8499153311,7
116.224601108417,37.020208019,116.233234077655,36.8538921818,1
116.202968902905,36.7374028041,116.201454606571,36.8595805404,11
116.220606425121,36.7657338723,116.194743620947,36.815303039,1
116.231577627625,36.8038940603,116.194743620947,36.815303039,1
116.194743620947,36.815303039,116.194743620947,36.815303039,1
116.201454606571,36.8595805404,116.134588571551,36.8843263235,1
116.201454606571,36.8595805404,116.187693216213,36.8936616981,1
116.201454606571,36.8595805404,116.194743620947,36.815303039,3
116.194702202121,36.8217852248,116.207302730742,36.8742546712,1
116.19286685928,36.9410831525,116.233234077655,36.8538921818,1
116.224601108417,37.020208019,116.238550959949,36.8844029222,2
116.202968902905,36.7374028041,116.161023286624,36.8499153311,8
116.198757772379,36.7788724939,116.187967894785,36.8423657703,2
116.201454606571,36.8595805404,116.265756176796,36.8893626194,7
116.198757772379,36.7788724939,116.212990326737,36.8394675655,2
116.189418199501,36.9487050624,116.201454606571,36.8595805404,2
116.189418199501,36.9487050624,116.201194604511,36.898977813,1
116.19286685928,36.9410831525,116.201194604511,36.898977813,1
116.199303217006,36.8028201185,116.187967894785,36.8423657703,5
116.199303217006,36.8028201185,116.238550959949,36.8844029222,1
116.202968902905,36.7374028041,116.187967894785,36.8423657703,5
116.198757772379,36.7788724939,116.201454606571,36.8595805404,5
116.20690245703,36.8661181964,116.187967894785,36.8423657703,12
116.20690245703,36.8661181964,116.201454606571,36.8595805404,31
116.20690245703,36.8661181964,116.201194604511,36.898977813,9
116.20690245703,36.8661181964,116.233234077655,36.8538921818,23
116.201194604511,36.898977813,116.163401402269,36.8916635286,1
116.199303217006,36.8028201185,116.201454606571,36.8595805404,7
116.20690245703,36.8661181964,116.161023286624,36.8499153311,1
116.20690245703,36.8661181964,116.207302730742,36.8742546712,7
116.277028218963,36.8032649508,116.201454606571,36.8595805404,20
116.205766265052,36.7848724376,116.259182407963,36.8305402475,7
116.20690245703,36.8661181964,116.194702202121,36.8217852248,1
116.231577627625,36.8038940603,116.224063695529,36.8296956552,1
116.194702202121,36.8217852248,116.288351592364,36.8532111457,1
116.201454606571,36.8595805404,116.243975387013,36.8169205476,6
116.231577627625,36.8038940603,116.238550959949,36.8844029222,2
116.202968902905,36.7374028041,116.212990326737,36.8394675655,4
116.198757772379,36.7788724939,116.259182407963,36.8305402475,2
116.207302730742,36.8742546712,116.201194604511,36.898977813,11
116.207302730742,36.8742546712,116.201454606571,36.8595805404,48
116.198757772379,36.7788724939,116.287853703051,36.8678157224,1
116.208772914105,36.8429042652,116.248100578072,36.8400262868,1
116.202968902905,36.7374028041,116.158872046269,36.8695575292,2
116.204342726351,36.7220812431,116.233234077655,36.8538921818,6
116.201454606571,36.8595805404,116.27738071651,36.8886387383,1
116.205766265052,36.7848724376,116.187967894785,36.8423657703,8
116.205766265052,36.7848724376,116.201454606571,36.8595805404,13
116.205766265052,36.7848724376,116.212990326737,36.8394675655,3
116.205766265052,36.7848724376,116.224063695529,36.8296956552,15
116.199303217006,36.8028201185,116.161023286624,36.8499153311,3
116.199303217006,36.8028201185,116.207302730742,36.8742546712,3
116.199303217006,36.8028201185,116.212990326737,36.8394675655,1
116.199303217006,36.8028201185,116.233234077655,36.8538921818,1
116.199303217006,36.8028201185,116.265756176796,36.8893626194,1
116.201194604511,36.898977813,116.160085880283,36.9038900158,1
116.20690245703,36.8661181964,116.235159059385,36.8144528705,1
116.205766265052,36.7848724376,116.201194604511,36.898977813,4
116.201454606571,36.8595805404,116.248100578072,36.8400262868,3
116.205766265052,36.7848724376,116.238550959949,36.8844029222,10
116.209600952467,36.7976878754,116.161023286624,36.8499153311,21
116.209600952467,36.7976878754,116.187967894785,36.8423657703,10
116.209600952467,36.7976878754,116.201454606571,36.8595805404,15
116.209600952467,36.7976878754,116.233234077655,36.8538921818,29
116.209600952467,36.7976878754,116.267986116349,36.8464487936,3
116.202968902905,36.7374028041,116.207302730742,36.8742546712,3
116.202968902905,36.7374028041,116.224063695529,36.8296956552,5
116.20690245703,36.8661181964,116.224063695529,36.8296956552,12
116.20690245703,36.8661181964,116.158872046269,36.8695575292,1
116.277028218963,36.8032649508,116.207302730742,36.8742546712,1
116.199303217006,36.8028201185,116.224063695529,36.8296956552,2
116.207302730742,36.8742546712,116.233234077655,36.8538921818,53
116.207302730742,36.8742546712,116.224063695529,36.8296956552,23
116.207302730742,36.8742546712,116.265756176796,36.8893626194,3
116.201454606571,36.8595805404,116.163401402269,36.8916635286,1
116.201454606571,36.8595805404,116.326797596204,36.8583977081,1
116.204342726351,36.7220812431,116.187967894785,36.8423657703,3
116.204342726351,36.7220812431,116.194743620947,36.815303039,1
116.204342726351,36.7220812431,116.201454606571,36.8595805404,8
116.204342726351,36.7220812431,116.201194604511,36.898977813,2
116.204342726351,36.7220812431,116.224063695529,36.8296956552,6
116.204342726351,36.7220812431,116.238550959949,36.8844029222,1
116.204342726351,36.7220812431,116.259182407963,36.8305402475,1
116.201454606571,36.8595805404,116.250695207211,36.7853026887,2
116.202968902905,36.7374028041,116.233234077655,36.8538921818,5
116.205766265052,36.7848724376,116.161023286624,36.8499153311,4
116.199303217006,36.8028201185,116.201194604511,36.898977813,1
116.201454606571,36.8595805404,116.261188373862,36.867979237,1
116.1923479268,36.7631169764,116.163401402269,36.8916635286,1
116.1923479268,36.7631169764,116.267986116349,36.8464487936,3
116.207302730742,36.8742546712,116.187967894785,36.8423657703,14
116.240313281654,37.0076452165,116.238550959949,36.8844029222,3
